amount,transaction_freq_24h,account_age_days,is_weekend,is_fraud
135.0556846311104,2,361,0,0
38.01923951197497,5,813,1,0
10.74653827437935,2,556,1,0
44.6652667564808,3,297,0,0
31.524963848875604,4,352,1,0
184.96761371370292,1,180,0,0
37.592754529383974,6,472,0,0
155.55771577313507,3,395,1,0
222.44409077040282,1,613,1,0
56.88386725432964,1,627,1,0
240.73140731611966,2,213,0,0
47.3719410559516,2,530,1,0
332.6416952168716,2,395,1,0
9.353024181236151,6,27,1,0
116.16136446599883,0,939,0,0
68.08511682311533,4,870,1,0
49.04493137625131,4,449,1,0
100.16086674053277,5,438,0,0
121.69131426351242,4,285,1,0
0.43728164917464124,3,661,0,0
18.2665322371209,3,797,1,0
124.84335312686663,4,649,0,0
109.77688851674723,3,189,0,0
338.27929410405415,5,702,0,0
143.14498577567406,2,199,1,0
301.1307088376879,5,102,1,0
121.24772028770874,1,479,0,0
35.38962490032648,1,603,1,0
11.13393782120359,3,224,1,0
152.24525761144807,3,517,1,0
103.32437974520249,3,865,0,0
4.938565445154199,3,527,1,0
44.63659587077571,1,441,0,0
314.19105125441143,4,517,0,0
69.39497939883505,7,916,1,0
56.6918375072549,2,230,1,0
61.193519704999886,1,869,0,0
23.43090592525958,4,849,1,0
45.998545255917016,5,114,1,0
46.173908445203736,1,516,0,0
5.377534073609781,3,184,1,0
145.915597161305,4,725,0,0
53.87184226637698,1,759,0,0
172.6982839782898,7,34,1,1
189.94426877388574,2,296,0,0
23.824964435406248,4,453,1,0
107.10559234713095,1,708,1,0
63.91928577607432,2,505,1,0
212.15705393023597,4,406,0,0
24.301554696629722,4,127,0,0
113.26237783834448,3,142,0,0
93.58612978430901,5,964,1,0
34.9985195390159,1,648,1,0
14.687824248068754,5,128,0,0
105.45181635854284,3,835,1,0
134.1693753785471,1,686,1,0
37.92526906601768,8,925,0,0
103.51660626804981,2,730,0,0
50.27432205813675,1,626,0,0
124.89941708327505,4,887,1,0
22.2163125706071,2,350,1,0
220.92313952729916,5,524,1,0
33.884849273461874,2,463,0,0
45.85273151883389,2,244,0,0
5.984762284370609,0,564,0,0
11.823437635671135,4,186,0,0
72.53850879884061,1,233,1,0
31.14184672257246,3,514,0,0
180.47245077470063,4,1,1,0
1.4802405694441707,6,239,0,0
47.65756556547072,4,55,1,0
41.1501611341643,6,495,0,0
1.9516851669877113,4,732,1,0
13.28098233045887,5,616,1,0
53.38259054757455,2,867,0,0
67.8977219233992,4,418,1,0
51.80008832397219,4,448,0,0
75.70196375133226,1,836,1,0
90.41933879635168,2,338,0,0
0.9973390458152718,4,908,0,0
62.37986699666189,2,818,0,0
331.04222210096384,5,277,1,0
73.19551215848256,1,10,1,0
113.17832132238965,6,341,0,0
37.376857968988034,4,104,1,0
148.71821306709975,0,345,0,0
148.245942648968,5,370,1,0
73.66729262027566,4,977,0,0
373.02775845358445,5,883,0,0
13.416040728437489,1,198,0,0
1.70929200584672,1,14,0,0
147.03640839597827,2,997,0,0
164.58713080659462,0,680,1,0
12.806888687847065,2,872,1,0
30.867806434803484,3,338,1,0
1.7708232706465001,1,542,1,0
34.71612158516566,4,457,0,0
148.3430452128112,3,526,0,0
72.972927557207,3,750,0,0
42.78573430933416,5,436,1,0
46.48000631593654,3,366,0,0
0.13545426943478148,6,401,1,0
35.639002391120705,1,574,1,0
103.97550865605174,0,482,1,0
365.716545428518,3,110,0,0
187.7714998624691,4,406,1,0
2.38777834155165,0,309,1,0
228.8293749222259,1,160,1,0
152.87726907101523,1,844,1,0
151.58388483489995,1,55,1,0
61.2481452856446,4,761,0,0
50.75066259951957,1,976,1,0
36.0848969982313,5,256,1,0
6.795219063427087,3,534,1,0
25.90756504330275,3,422,0,0
28.31638085009333,4,946,1,0
66.17978845593669,2,615,0,0
137.61238826067157,3,962,1,0
64.20925886156549,2,813,0,0
5.958489006248408,3,887,0,0
316.50934043967567,3,264,0,0
285.98791623520435,1,748,1,0
153.79992357279178,6,833,1,0
474.76444833599436,1,233,1,0
78.63207766462898,3,680,1,0
329.05960797829,2,233,0,0
7.861585344916983,1,517,1,0
45.520289964627686,3,45,1,0
25.538432939859106,8,558,0,0
21.79484245523082,1,676,0,0
15.175698737108501,3,913,0,0
97.39559723919811,3,681,0,0
152.01542911231599,4,926,1,0
86.34573226958267,0,436,1,0
15.895201566782516,1,335,0,0
166.66633458146543,4,404,0,0
101.0476988217397,5,164,1,0
49.12937947777809,4,256,0,0
112.1257657067068,0,66,0,0
30.09766945987171,1,941,0,0
42.34135344939629,0,772,1,0
249.47854019627047,2,946,1,0
34.3201132890464,3,88,1,0
63.48561371298942,2,240,0,0
220.85588042617505,4,311,1,0
123.00476518437323,2,571,0,0
6.4222012474072745,1,682,1,0
15.935106340465577,2,258,0,0
0.7872497723973615,1,558,0,0
99.67467068014915,2,514,1,0
59.361578701023376,4,434,1,0
14.41878005901035,4,129,0,0
316.85183433152224,5,781,0,0
75.42988546284627,3,326,0,0
27.693113030920475,1,790,0,0
69.43550520525156,2,17,0,0
113.82485262732563,1,699,1,0
7.930213477005081,2,342,0,0
32.117517658509286,4,838,1,0
164.4886302350852,2,628,1,0
61.55657215573472,4,771,1,0
79.09301276058035,2,878,1,0
56.70715168023113,4,249,0,0
4.489270890015703,4,710,1,0
18.122189742519364,3,849,1,0
58.97635674222761,2,739,1,0
23.4691808249024,6,177,0,0
5.127121953612685,5,755,1,0
185.56560463874308,4,946,1,0
397.350110319524,5,357,1,0
157.57269365677425,4,495,0,0
192.2676602269478,0,35,0,0
27.704172270921134,1,407,0,0
323.4674354858788,3,968,1,0
21.930804684137822,2,647,0,0
302.4745318202052,3,818,0,0
526.2813931989295,7,10,0,1
124.3832781684682,5,986,1,0
397.09098894264463,4,695,0,0
84.29003625594062,5,714,1,0
30.04860724923195,2,531,1,0
57.44683429928096,4,535,1,0
90.03212637616178,8,95,1,0
7.588970221384388,2,576,0,0
97.3769603394951,1,929,0,0
397.27202078753885,1,450,1,0
21.085394111533372,1,220,1,0
157.3082436156245,1,96,1,0
238.48672389512572,1,865,1,0
287.7089035892496,5,777,0,0
322.2271694448199,1,381,0,0
73.70147220569544,2,669,1,0
378.5738784859356,3,207,0,0
141.59712237241735,6,786,0,0
17.634517448085628,5,850,0,0
64.79828321383204,3,246,0,0
126.70232789212518,1,711,1,0
28.41420999797959,4,974,0,0
102.33615524613529,2,797,1,0
109.84137455189628,6,510,0,0
17.75725437985096,3,884,0,0
83.2605387708658,4,83,1,0
147.6774632041396,5,317,0,0
69.0940945159936,2,645,1,0
1.2176955887700334,3,105,0,0
0.9079563850904285,4,370,1,0
44.16561918201067,7,749,0,0
260.63161770524016,3,581,1,0
25.964777096391696,2,696,0,0
100.611612505522,5,630,1,0
25.112627973050973,3,180,0,0
38.81213685465557,6,783,1,0
188.41517017541253,4,602,1,0
130.5125305626397,1,600,0,0
10.026162303666899,5,83,1,0
55.98443507801786,0,532,1,0
2.960365980225214,5,619,0,0
65.56397546358058,7,841,0,0
108.59942668955456,5,501,0,0
12.613325343695841,3,348,1,0
34.092103232703444,5,272,1,0
50.722648428285034,2,331,0,0
251.988356829711,3,610,1,0
499.8956075902351,2,921,0,0
4.595106218168274,4,744,1,0
143.13248803005746,5,887,0,0
46.4775824305489,2,569,1,0
49.83342768841731,3,661,0,0
140.3501450995342,2,389,0,0
250.62499928371724,1,971,0,0
301.4478786587206,3,747,1,0
86.06729434454637,5,137,1,0
44.1799000649414,5,779,1,0
154.90443095770988,5,741,0,0
28.90181422787728,3,361,1,0
83.02828409517736,4,833,1,0
44.40684118766536,2,959,0,0
106.89498229877938,0,282,0,0
27.496186888850964,3,202,0,0
21.26895672844426,2,744,0,0
250.39559817896867,5,531,1,0
10.736661870379178,3,16,0,0
70.51345584098176,2,568,1,0
24.95552688905251,2,869,0,0
3.970799371386665,1,114,1,0
3.66835056113271,3,68,0,0
19.264074345832686,7,590,0,0
201.56809818707225,0,30,0,0
33.195270666804944,6,519,0,0
300.49581125357594,4,908,0,0
87.13706491738637,0,664,1,0
57.379060981508765,5,999,1,0
86.77121011941033,0,875,1,0
72.71143589950866,2,22,1,0
142.20303685493482,1,431,1,0
33.19768483987264,3,30,0,0
43.54868725226266,4,956,0,0
224.52062273805205,2,679,1,0
292.72611169441507,3,660,1,0
223.08062291973073,1,410,1,0
54.3775893497494,3,49,1,0
151.57904915515272,1,325,1,0
64.69045124116816,3,488,0,0
68.82389499473696,4,298,1,0
22.90108667160451,0,774,0,0
89.43587635739941,2,181,1,0
20.596187747433078,2,802,0,0
40.28156695729184,2,122,1,0
193.12298452903548,2,124,1,0
23.202765991310308,7,453,0,0
7.381693700302627,3,266,0,0
7.150415706895464,6,28,0,0
282.6572293283546,3,259,1,0
70.70847345157996,4,77,1,0
52.66367498016638,3,432,1,0
166.5366041661833,3,879,1,0
180.68279988809698,5,706,0,0
40.375312406288764,1,894,0,0
118.29227771663489,4,35,0,0
147.4569733059262,3,436,0,0
106.31988723472206,0,114,0,0
16.439725102804932,3,62,0,0
208.65312827419478,3,52,0,0
77.45623605709238,3,116,1,0
33.194390194044374,1,47,1,0
55.37821611877681,2,438,0,0
3.8295075702702275,3,412,0,0
13.6813115846664,2,101,1,0
145.04990735121405,3,279,0,0
0.0011634823050432324,1,107,1,0
53.882365021327104,6,983,1,0
73.9212440933873,0,35,0,0
5.6183569156496915,2,359,1,0
361.48175362787754,1,887,1,0
25.63453451831128,1,800,1,0
36.269117613417016,4,2,0,0
36.23230247239586,2,751,0,0
26.190603022539467,2,492,1,0
0.1474909230385058,2,880,0,0
130.69095710746873,6,890,1,0
340.6576818902749,1,272,1,0
25.3981030444211,6,144,0,0
108.78123934605873,3,435,1,0
135.43939412806242,2,451,1,0
188.66772280370347,5,604,1,0
54.927057938722555,6,733,1,0
36.08707420593492,1,566,1,0
39.34799193146354,2,916,1,0
124.69545359924233,7,228,1,0
169.70647506300529,8,545,0,0
20.042113164163982,3,214,0,0
46.35302399667804,4,648,1,0
232.21777491770328,5,248,0,0
164.34783687293708,2,408,1,0
419.0309538682376,0,53,1,0
140.34334383200408,4,576,1,0
49.95481228836644,1,314,1,0
89.3155023299958,4,374,0,0
108.17972204129242,5,37,1,0
8.170455545483112,3,724,1,0
78.63528863524105,2,524,0,0
123.55351233568277,2,980,0,0
18.310743031294468,1,84,0,0
151.70033059741118,6,900,0,0
87.65239671469428,4,94,0,0
304.1185511110514,2,415,0,0
4.33484105221125,3,342,1,0
30.8328602809438,4,719,1,0
92.01829951622437,5,550,0,0
35.17725691046352,1,421,0,0
125.3247660188759,0,348,1,0
142.29802649098477,5,715,0,0
10.815994603859409,1,782,0,0
72.12472435450759,4,587,0,0
71.10882749898155,4,128,1,0
46.08944761872568,5,841,0,0
270.19418337671755,2,152,1,0
175.73946801280817,3,522,1,0
119.47137417483798,3,38,1,0
125.29062038255496,4,427,0,0
61.93692442292759,4,105,0,0
253.8238075712038,2,165,1,0
118.6117913334209,1,938,1,0
130.55665773552832,3,544,0,0
197.82642708715719,6,212,1,0
32.03038769287745,4,526,0,0
164.5432535124599,2,742,1,0
21.721193189903325,5,132,0,0
42.364224416601445,0,152,0,0
40.88866362702279,3,96,1,0
384.0887622252616,5,503,1,0
194.16796763724423,6,522,0,0
120.7879965984888,2,374,1,0
129.84914234202142,4,875,1,0
82.5702579684131,5,16,1,0
293.91755305092016,1,679,0,0
68.56925413210558,4,608,1,0
47.88711656821709,4,18,1,0
17.797342794015172,7,409,1,0
154.27407178831197,3,7,1,0
132.59292819722023,4,696,0,0
48.50848428490843,3,894,1,0
2.5516200954391075,3,245,0,0
182.63343161106417,1,943,0,0
1.1483669104263554,0,883,1,0
121.6382080660238,10,978,1,0
351.51651579398117,5,879,0,0
57.56509916369589,1,594,1,0
26.78446810487069,3,643,1,0
122.03427641197982,1,129,0,0
169.89696010093255,1,801,1,0
79.06063631889005,1,455,1,0
341.2317236403083,2,586,1,0
5.305138804256164,0,876,0,0
70.27846689285737,3,571,1,0
126.7459247349778,2,72,0,0
198.5153492430679,9,160,0,0
19.75435601599549,2,87,0,0
160.94553214040425,5,401,1,0
80.45415873998299,3,462,1,0
50.50981935027793,2,529,0,0
14.123531011449272,3,89,0,0
200.46737106042548,3,661,1,0
17.1112463876311,3,823,1,0
37.07562782224325,2,6,0,0
34.255444052772084,5,596,1,0
205.115760370031,3,945,0,0
111.68872457261294,2,84,0,0
159.29810583106408,3,250,1,0
28.830613219322625,4,666,1,0
98.04935749765662,4,416,1,0
84.8038762122536,2,72,0,0
178.87462741929176,4,621,1,0
236.53871012100743,5,112,1,0
1.2231269408971248,3,172,0,0
112.0919000889536,2,699,0,0
5.322758404622274,2,797,1,0
79.59746073698895,2,273,1,0
33.9161670569886,2,530,0,0
36.64029645294619,4,680,0,0
43.534484967911716,2,319,1,0
97.09910051382612,3,82,1,0
40.6540634782834,2,75,0,0
131.93801039927686,4,429,1,0
51.83998787738292,6,460,0,0
7.080150641358879,5,847,0,0
153.13656485833334,4,346,1,0
33.65338929517138,3,249,1,0
56.69849126609429,5,643,0,0
115.65927870318258,0,387,0,0
40.415020869049776,4,934,0,0
5.824970382389809,2,867,1,0
46.827879285214735,3,713,0,0
289.04462491680323,4,363,0,0
102.64806606711122,6,296,0,0
111.31549686950414,4,68,1,0
100.04393567361384,2,438,0,0
22.18845179287726,3,532,1,0
54.185864551089225,1,783,1,0
139.00606380986738,5,605,0,0
10.688712205436364,4,133,0,0
32.5526249643295,2,295,0,0
32.3404741308102,4,296,1,0
56.56671840459809,2,647,0,0
393.06321332796557,3,968,1,0
6.9888858496122985,2,864,1,0
73.12665687059473,0,868,1,0
19.76764606755113,1,33,1,0
352.93675852257735,3,374,1,0
12.02525251555425,3,805,1,0
51.68453767797387,7,32,0,0
133.8971882367708,3,555,0,0
121.92706487031559,2,959,1,0
54.94428230199097,3,804,1,0
42.54497289318204,5,866,0,0
50.68541514341259,4,305,0,0
30.690058827003934,4,793,0,0
22.98320428713375,0,108,0,0
65.97891918683801,4,96,1,0
31.27042059539351,9,66,0,0
33.89215646337138,1,521,1,0
106.9313899383184,2,230,1,0
345.8953569306316,2,733,0,0
92.54253269426673,3,358,0,0
8.010379885994508,4,402,1,0
7.859267448855108,6,790,1,0
302.46096574324304,8,99,1,1
35.281211471835945,2,271,1,0
9.658467632080676,6,775,0,0
91.3905047758824,4,909,0,0
97.72324713005838,8,362,0,0
104.55592808231317,0,164,0,0
31.115819666956597,1,528,0,0
1.5226013884891114,6,169,1,0
335.2846441207963,2,21,1,0
28.88735095192658,3,540,0,0
112.70929024461608,1,842,0,0
122.63202244500762,3,595,1,0
94.16275581918198,1,785,1,0
37.52861984840892,2,833,0,0
31.621359103256598,4,397,0,0
91.04783632203589,6,36,1,0
201.06294174939902,2,495,0,0
293.2451960942563,2,314,0,0
11.194414515742714,2,490,1,0
16.821584686309702,4,276,1,0
289.5638259698919,3,233,1,0
133.38356138087227,6,616,0,0
214.5528566344447,3,436,1,0
22.643977054999205,2,6,0,0
88.57272672647089,2,535,1,0
120.77786855710812,5,682,0,0
113.97839863491777,3,664,0,0
52.45049115039434,7,244,1,0
1.5514623464414974,2,241,0,0
87.44917510906713,4,773,0,0
29.182603237851453,2,928,1,0
59.82993733477004,2,558,0,0
316.01592595005434,2,273,1,0
50.921911096971215,4,75,0,0
183.13422735144417,3,283,1,0
20.892093117129654,6,708,1,0
111.61466144629726,4,535,0,0
377.25634756856647,2,87,1,0
10.746617642062763,2,881,1,0
0.8354746125244857,4,633,0,0
56.84243568250689,5,930,1,0
9.719999573861,1,149,1,0
137.98525528957612,1,150,1,0
245.9808232896316,4,577,1,0
56.91982557212377,3,160,0,0
29.936558249531924,3,446,1,0
56.98740325333455,2,796,1,0
128.53557519560596,4,82,1,0
0.909539960722861,4,7,0,0
89.0267272289478,4,182,0,0
95.00845778521457,2,870,1,0
101.52502413531678,5,966,1,0
27.71010230264016,6,526,0,0
125.19478326323366,1,478,1,0
9.5840955605836,4,183,1,0
22.22318875893984,4,314,1,0
209.9399761780521,4,556,1,0
134.21747086453294,6,174,0,0
1.3840898858926483,3,14,0,0
28.55194264836808,3,300,0,0
24.131577425847265,5,937,0,0
31.58159142692778,2,73,0,0
28.443371445712245,1,735,1,0
6.45665703233147,2,514,0,0
61.422605534213545,4,722,1,0
131.95088966992705,3,773,0,0
93.32632656949174,1,602,1,0
111.7402734303147,5,343,0,0
8.463149682819497,1,396,0,0
302.5999956634014,5,846,1,0
182.31995731582893,2,764,1,0
163.52189994881977,1,895,1,0
173.1514053654731,4,333,0,0
269.8751193196384,2,355,0,0
78.58195678500353,3,559,1,0
22.349613579934704,2,847,0,0
95.91554567975783,1,163,1,0
135.82181862348355,3,116,0,0
133.90955323734005,4,403,1,0
73.69925411967152,2,79,1,0
7.091477358703707,3,447,0,0
46.38035907562944,4,883,1,0
253.53574587032662,6,8,0,1
87.81497113730818,2,23,0,0
77.29091380348862,5,781,0,0
31.314144858586385,2,791,1,0
45.95764535531472,4,543,1,0
225.70964600590057,2,414,1,0
109.80016177460652,1,682,0,0
154.82817930749604,7,642,0,0
60.57691464212985,3,907,1,0
99.49206573550218,6,409,0,0
28.552920319633817,6,669,0,0
122.23432806039843,7,22,0,1
55.79195613223623,3,638,1,0
58.437441990397524,4,403,1,0
104.78877810532038,4,969,1,0
275.32665471097386,1,681,0,0
6.614658309229908,9,678,0,0
174.15031652071517,2,157,1,0
34.58524481461356,1,330,1,0
58.684212922789634,3,22,1,0
2.2156991989469392,3,472,0,0
35.81704585696388,3,264,1,0
69.84235614676292,2,303,1,0
5.7815652847955,3,902,1,0
67.54953535639746,4,775,0,0
261.8812451124578,1,724,1,0
11.137100709082457,1,465,0,0
144.57927117388013,3,164,1,0
52.707536079732506,4,136,0,0
106.47145091201232,3,252,1,0
30.14248709145652,0,205,1,0
17.37491203951833,6,856,0,0
17.490427012821893,6,302,1,0
7.309980660067168,1,242,1,0
20.53609836776891,3,832,1,0
109.12972637863321,2,927,1,0
213.44521522581948,3,791,0,0
168.26845626614076,3,61,0,0
115.56091116364571,4,465,0,0
11.701917381063149,3,818,0,0
34.13465214844297,4,302,0,0
37.078382971596355,4,472,0,0
28.76246692962019,3,811,0,0
72.36180576173268,2,394,0,0
76.69095829398441,4,607,1,0
44.14332379172578,3,660,1,0
43.66294487848321,4,912,0,0
176.34962509770875,2,974,0,0
155.72860162690782,3,259,0,0
36.787432595670374,3,542,1,0
245.09510485028332,4,530,0,0
305.3679593846005,2,187,0,0
39.562746978779025,4,966,0,0
43.76138071241865,2,212,0,0
70.44794557708602,3,35,1,0
283.2267604481353,4,147,0,0
209.0053110892787,4,282,1,0
10.821788581405427,4,547,1,0
49.87830002340476,2,588,1,0
80.60274314681737,0,584,0,0
69.94318327840682,3,249,1,0
21.550166000817743,2,57,0,0
195.7696736955853,3,869,0,0
112.99196381880567,1,305,0,0
181.95935162994408,3,522,0,0
195.7325006805428,3,725,0,0
137.97393071697513,2,361,0,0
57.84098472380772,0,237,0,0
94.30114594270498,5,234,0,0
17.47884890733034,4,925,1,0
111.97708122495568,2,223,0,0
19.754068939390216,2,616,1,0
118.40054537024763,2,327,0,0
26.084303111006463,2,98,1,0
12.505462234616282,5,226,1,0
18.06643189430485,6,734,0,0
0.1994122159710626,3,836,1,0
126.8474411846264,3,489,0,0
131.82658709838014,1,478,1,0
72.34689746270512,2,985,0,0
17.597708684075492,4,334,1,0
8.72525015240209,3,792,1,0
1.9314292317149664,2,555,0,0
18.121997611506792,3,863,1,0
221.50829071496347,0,512,0,0
27.646105316183544,2,382,0,0
43.73758746010938,1,423,1,0
11.131765141096672,3,348,1,0
25.149326466168304,4,153,1,0
73.23550010191644,5,851,0,0
93.58627276617398,1,452,0,0
28.150427992378695,6,290,0,0
5.946571278768154,1,736,0,0
49.59909850233758,1,985,1,0
26.683864178505583,1,119,0,0
24.788962947202297,2,214,0,0
321.5451761506007,5,565,1,0
95.78955481509968,3,732,1,0
81.39111519309452,3,439,1,0
53.74692735779752,5,755,0,0
56.026858446347205,4,565,1,0
77.84981270198163,2,914,1,0
119.21424169238051,1,629,0,0
121.11521683350459,2,903,0,0
18.83725162262277,4,447,0,0
69.33727101430839,2,843,0,0
53.09570666740723,3,42,1,0
204.42826532666186,4,395,0,0
99.80945677237099,5,247,1,0
76.0364628507229,0,905,1,0
12.261365679360686,5,291,0,0
93.04857291327357,7,248,0,0
12.466102880534773,3,613,0,0
41.12919143687304,3,599,0,0
15.413297226742525,2,865,1,0
117.78946383162885,5,449,0,0
23.09893918794464,2,84,0,0
49.73491296616848,5,773,1,0
226.024212088713,2,221,1,0
22.855363873015357,1,666,1,0
70.88804294949689,3,51,0,0
54.34722066342405,3,550,1,0
1.8290293316565152,2,771,1,0
157.38686344559244,5,981,1,0
7.1545311529372,2,187,0,0
64.29390145675242,8,525,1,0
82.25233209326528,4,223,0,0
99.00084710640918,6,465,1,0
116.67785960571895,4,419,1,0
29.20547969219945,1,87,1,0
1.0028898364548042,6,259,1,0
128.53407259893984,5,181,1,0
76.71309128726944,8,311,1,0
180.86068113128852,2,173,0,0
172.2541455331446,2,322,0,0
185.3589136467921,5,707,0,0
66.37722009982694,4,340,1,0
40.59077998369884,4,496,0,0
156.80954258319292,5,245,1,0
60.019270603227056,3,940,0,0
20.2657574715429,3,505,1,0
193.08423771734564,6,329,0,0
214.1826664834698,2,880,1,0
62.79396760045075,3,196,1,0
7.871828968795786,3,62,0,0
49.073887003514955,2,25,1,0
162.72845172494382,1,564,0,0
232.0484623499767,1,562,0,0
22.74939286200851,2,378,0,0
6.9321795603634735,2,897,0,0
209.84242028041427,1,295,1,0
49.332128744462594,0,52,0,0
78.03643189371356,2,844,1,0
344.40781205292114,8,40,1,1
6.888365735912734,4,744,1,0
104.50279419847497,3,572,0,0
7.699489809012497,4,728,1,0
47.07541963972017,4,457,1,0
162.8694869122148,1,878,0,0
56.822918427952,6,852,1,0
587.1853459960934,2,709,1,0
81.88448455577073,1,788,1,0
38.73729908946474,7,853,1,0
24.860409500367002,3,2,1,0
43.15840589003817,3,469,0,0
46.60646352937562,5,106,0,0
7.118850626264504,2,216,0,0
46.13598139707214,2,777,0,0
62.406621646648134,1,679,0,0
128.2791477852921,3,759,1,0
106.9236468375308,2,414,0,0
123.36270274066668,8,950,1,0
0.8398853712116788,0,210,1,0
24.547530863034297,5,58,0,0
108.3775761471237,1,940,0,0
66.16279094100244,4,43,1,0
0.5327642385473204,2,138,1,0
163.2167495491405,4,621,0,0
148.19667289838773,4,489,0,0
79.5000881162235,3,560,1,0
6.8775029976427895,2,638,1,0
145.46376559099792,1,469,0,0
87.63817645917182,2,726,0,0
152.3076642025281,1,913,0,0
139.33068609070432,2,640,1,0
162.4562067851931,1,389,1,0
72.98279003508777,1,198,1,0
15.120030768442408,3,202,1,0
111.21762852941026,1,192,0,0
96.88316069352844,3,107,0,0
135.57775216283963,2,706,1,0
18.618622226351217,3,327,1,0
21.688219446083686,2,750,0,0
221.10047441814586,4,644,1,0
138.62055588712101,1,357,0,0
238.84533639455606,3,595,0,0
142.17778026227808,3,501,1,0
90.92041659771152,4,284,1,0
106.17002105589255,4,468,0,0
219.93782101996536,4,508,0,0
86.46635352040354,3,734,1,0
100.07362879314059,4,106,1,0
17.016777335054286,5,294,1,0
64.23043058166897,3,66,0,0
126.01803008714285,3,195,1,0
31.600294692998553,2,188,0,0
22.596525423179266,3,47,0,0
37.662521697529925,4,362,1,0
27.641330813434568,2,871,0,0
24.196027699254998,7,537,1,0
55.31258681164361,4,578,1,0
238.42129567688883,2,487,1,0
70.7367099558632,2,847,1,0
20.815689044425852,1,579,1,0
8.00953508884464,2,709,0,0
119.12413448538466,3,246,1,0
48.25601566098269,6,808,0,0
172.50224411216058,5,612,1,0
107.73717798567641,3,178,1,0
159.0819567208323,2,115,1,0
31.73801118543719,4,680,1,0
117.88215082024153,2,631,0,0
30.660938213368084,3,998,1,0
279.80046593510536,4,165,1,0
101.16301863237578,1,219,1,0
39.231959053585946,9,197,0,0
31.40422865163482,4,401,1,0
21.186561829269568,3,830,0,0
118.62670107574804,3,998,1,0
24.681606353752038,2,749,1,0
90.46172971291463,2,681,1,0
30.7388341009099,4,76,1,0
108.46175084116823,2,426,1,0
168.70737152896345,2,287,1,0
150.51916114338843,2,545,1,0
143.066987412652,3,299,0,0
20.79131323319335,2,861,1,0
9.253746900507979,3,742,1,0
120.0475023657181,3,707,0,0
45.9415424719779,3,294,1,0
56.62435996412856,3,809,1,0
3.164454146130381,4,886,0,0
30.053289067824746,6,447,1,0
3.4256515227579785,2,936,1,0
211.35012239367893,3,414,0,0
27.89161829949456,5,431,0,0
81.49469038555038,1,790,1,0
3.975935168054596,4,230,0,0
109.91546096145082,3,96,0,0
39.01243994323304,6,895,0,0
228.19904946609674,3,439,1,0
219.03122232037413,1,171,1,0
39.3473226542136,4,317,0,0
231.22405138111793,3,842,0,0
556.1677236148372,2,544,0,0
174.53473539422617,4,491,0,0
186.350049185203,6,388,1,0
28.63612599209348,3,989,1,0
85.96797985106654,6,557,1,0
6.96244072573011,5,72,1,0
9.972966184805468,2,532,0,0
680.5751219889282,4,239,1,0
39.54740594095893,1,711,0,0
137.9056267629112,4,577,0,0
164.33311177315946,1,700,0,0
195.20921151433254,2,89,0,0
604.4147186043234,5,922,1,0
27.64078463965971,1,713,0,0
4.118750595694294,4,535,0,0
52.965430609138274,1,808,0,0
13.935479557395638,3,642,0,0
2.2681173282547915,2,154,1,0
44.695424252533286,4,590,0,0
153.1265804358061,3,190,1,0
83.51271708032459,5,812,0,0
37.50978791544164,6,415,1,0
106.23054479496665,4,154,0,0
26.398921839175493,5,625,0,0
1.4485861372039344,7,339,1,0
144.542199633491,2,998,1,0
97.7483083988966,4,629,1,0
143.67569459094216,6,517,0,0
3.971637332766473,3,889,1,0
181.47392606929003,7,838,1,0
96.633796091396,6,35,0,0
82.87271860742521,3,784,1,0
97.98005772521859,1,671,0,0
199.82911169332198,2,722,0,0
88.41539606919447,4,526,1,0
86.9765940983819,4,537,0,0
467.55022107870525,5,847,0,0
141.35840281196997,4,218,0,0
58.39229883345892,4,254,0,0
122.89385376562178,2,996,1,0
49.303559504810856,6,203,1,0
25.990539120417445,1,101,0,0
90.84512334188312,1,361,1,0
263.3621504116234,7,741,0,0
264.7042405865561,3,711,1,0
41.8406403770263,3,914,1,0
75.00931924870726,1,178,0,0
23.77952381875633,2,276,0,0
543.3246192014816,1,312,0,0
396.9541312324312,1,642,0,0
104.8420049886096,2,410,1,0
163.17554037065764,3,791,0,0
125.5617603584788,2,288,1,0
89.93309136890181,7,653,1,0
5.482372639196746,4,525,0,0
60.65371787904519,4,401,1,0
112.32727809391316,3,217,0,0
113.1750175097633,4,698,0,0
46.700432114634786,4,470,1,0
284.2015744951548,7,27,0,1
18.315033882305844,4,913,0,0
69.38663315181398,4,730,0,0
117.40385921414737,1,422,1,0
119.44707782097186,1,14,1,0
104.5940970982072,1,501,0,0
32.19812389614336,5,654,0,0
16.984756397095726,6,908,1,0
101.04374874923896,3,325,1,0
91.4547542460641,6,997,0,0
19.76658936465737,7,324,1,0
122.12517138184886,2,567,0,0
60.72851152877793,3,703,0,0
110.18994603112151,3,285,0,0
181.62596409227902,2,89,1,0
18.60024372223012,2,45,1,0
1.9330504120641034,1,644,1,0
151.0056877070906,2,498,0,0
94.08330077192397,4,912,1,0
120.2772090878001,1,498,1,0
182.11160373501085,5,578,0,0
162.35922887795354,3,791,1,0
324.21482115081915,3,836,0,0
76.77308202762632,3,660,0,0
67.03991553276018,4,145,1,0
51.39759138744405,0,948,1,0
16.687078846063784,4,518,0,0
85.00518592211517,6,82,1,0
32.43633796926085,4,980,1,0
254.22075819010016,1,635,1,0
